WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.25;0;0;-1;0.1666666667;-1;0;0;0.1666666667;0;0;0;0;0;0;-1;0;48.16227;11.58654;1519831295235;24
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.15;0;0;0;0;0;0;-1;0;48.16228;11.58655;1519831295772;19
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.1166666667;0;0;-1;0;-1;0;0;0.1666666667;0;0;0;0;0;0;-1;0;48.16229;11.58655;1519831296403;19
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.2;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16229;11.58655;1519831296919;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.2666666667;0;0;0;0;0;0.1;-1;0;48.1623;11.58655;1519831297521;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.15;0;0;-1;0;-1;0;0;0.1666666667;0;0;0;0;0;0;-1;0;48.1623;11.58655;1519831298074;19
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.1833333333;0;0;-1;0;-1;0;0;0.2833333333;0;0;0;0;0;0.25;-1;0;48.16232;11.58656;1519831299782;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.1833333333;0;0;0;0;0;0.2;-1;0;48.16232;11.58656;1519831300358;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.1333333333;0;0;-1;0;-1;0;0;0.1833333333;0;0;0;0;0;0.1;-1;0;48.16233;11.58656;1519831300984;19
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.25;0;0;0;0;0;0.1166666667;-1;0;48.16233;11.58656;1519831301536;7
0;-1;0;0;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.35;0;0;0;0;0;0.1666666667;-1;0;48.16234;11.58656;1519831302087;7
0;-1;0;0.1166666667;0.1166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0.1166666667;0;0;-1;0;-1;0;0;0.2;0;0;0;0;0;0.2333333333;-1;0;48.16234;11.58657;1519831302640;13
0;-1;0;0;0.1833333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.3166666667;-1;0;48.16235;11.58657;1519831303254;0
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.3166666667;-1;0;48.16236;11.58657;1519831303786;0
0;-1;0;0.1;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.1666666667;0;0;0;0;0;0.2666666667;-1;0;48.16236;11.58657;1519831304369;13
0;-1;0;0;0.25;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.2;0;0;0;0;0;0.1166666667;-1;0;48.16237;11.58657;1519831304916;13
0;-1;0;0;0.2;0;0;0;0;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0.15;0;0;0;0;0;0.3;-1;0;48.16237;11.58657;1519831305536;13
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1333333333;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.4166666667;-1;0;48.16238;11.58658;1519831306197;0
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1166666667;-1;0;0;0;0;-1;0;-1;0;0;0.1833333333;0;0;0;0;0;0.3833333333;-1;0;48.16238;11.58658;1519831306725;0
0;-1;0;0;0.1833333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0.15;-1;0;0;0;0;-1;0;-1;0;0;0.15;0;0;0;0;0;0;-1;0;48.16239;11.58658;1519831307246;14
0;-1;0;0;0.1666666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0.2166666667;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.3;-1;0;48.1624;11.58658;1519831307850;21
0;-1;0;0.1333333333;0.1333333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1166666667;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.2833333333;-1;0;48.1624;11.58658;1519831308446;21
0;-1;0;0;0;0;0;0;0;-1;0;0.15;0;0;0.2;-1;0;0.2333333333;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16241;11.58659;1519831309564;16
0;-1;0;0;0.2;0;0;0;0;-1;0;0.1333333333;0;0;0;-1;0;0.3;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16242;11.58659;1519831310208;14
0;-1;0;0;0.2;0;0;0;0;-1;0;0.15;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16242;11.58659;1519831310820;5
0;-1;0;0;0.2333333333;0;0;0;0;-1;0;0.2;0;0;0.1166666667;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1519831311286;5
0;-1;0;0;0.2;0.1;0;0;0;-1;0;0.2166666667;0;0;0.1333333333;-1;0;0.1833333333;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1519831312019;5
0;-1;0;0;0.1;0;0;0;0;-1;0;0.35;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16244;11.5866;1519831312484;5
0;-1;0;0;0.2166666667;0.1333333333;0;0;0;-1;0;0.35;0;0;0;-1;0;0.1666666667;-1;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16244;11.5866;1519831313081;5
