WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0.15;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0.1166666667;0;0;0;0;-1;0;-1;0;0;0;0;0.2166666667;0;0;0;0;-1;0;48.16189;11.58641;1519831557464;25
0;-1;0;0;0;0;0.1333333333;0;-1;-1;0;0;0;0;0;-1;0;0;0.15;0;0;0;0;-1;0;-1;0;0;0;0;0.1333333333;0;0;0;0;-1;0;48.1619;11.58642;1519831558239;17
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.15;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.1619;11.58642;1519831558603;8
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.15;-1;0;-1;0;0;0;0;0.1166666667;0;0;0;0;-1;0;48.16192;11.58642;1519831559416;8
0;-1;0;0;0;0;0.2333333333;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16192;11.58642;1519831559913;17
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0.2166666667;0;0;0;0;-1;0;48.16193;11.58643;1519831560545;25
0;-1;0;0;0;0;0.1166666667;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16193;11.58643;1519831561004;8
0;-1;0;0;0;0;0.1166666667;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.15;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16194;11.58643;1519831561745;8
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.1666666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16195;11.58643;1519831562367;8
0;-1;0;0;0;0;0.1166666667;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.2833333333;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16196;11.58644;1519831562925;8
0;-1;0;0;0;0;0.1666666667;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.2166666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16196;11.58644;1519831563379;8
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.2666666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16197;11.58644;1519831564111;8
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.15;0.3833333333;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16199;11.58645;1519831564699;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2833333333;0.3166666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16199;11.58645;1519831565301;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1333333333;0.1166666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.162;11.58645;1519831565930;8
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2833333333;0.3;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16201;11.58645;1519831566462;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2833333333;0.25;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1519831566923;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.3;0.2166666667;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1519831567643;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.3666666667;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16203;11.58646;1519831568123;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.15;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16203;11.58646;1519831568798;1
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.1833333333;0;-1;0;0;0;0;0;0.3833333333;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16204;11.58646;1519831569238;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.1666666667;0;-1;0;0;0;0;0;0.3166666667;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16204;11.58647;1519831569972;12
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.1833333333;0;-1;0;0;0;0;0;0.35;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16205;11.58647;1519831570391;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0.2166666667;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16205;11.58647;1519831571121;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.3333333333;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16206;11.58647;1519831571579;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16207;11.58647;1519831572273;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2333333333;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16207;11.58648;1519831572770;2
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.3166666667;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2333333333;0;0;0;0;0;0;0;0;-1;0;48.16208;11.58648;1519831573456;20
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0.15;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16208;11.58648;1519831574123;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.2333333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16209;11.58648;1519831574531;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.1833333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16209;11.58648;1519831575142;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.25;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.1621;11.58648;1519831575731;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.2333333333;0;-1;0;0;0;0;0;0.1333333333;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.1621;11.58649;1519831576479;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.2;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1519831577034;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1519831577739;1
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1;0;0;0;0;0;0;0;0;-1;0;48.16212;11.58649;1519831578365;9
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2833333333;0;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1519831580015;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2666666667;0;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1519831580591;20
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0.15;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2166666667;0;0;0;0;0;0;0;0;-1;0;48.16215;11.5865;1519831581183;20
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.35;0;0;0;0;0;0;0;0;-1;0;48.16215;11.5865;1519831581774;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1333333333;0;0;0;0;0;0;-1;0;-1;0.4;0;0;0;0;0;0;0;0;-1;0;48.16216;11.58651;1519831582358;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1333333333;0;0;0;0;0;0;-1;0;-1;0.2833333333;0;0;0;0;0;0;0;0;-1;0;48.16216;11.58651;1519831582927;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1833333333;0;0;0;0;0;0;-1;0.1166666667;-1;0.2666666667;0;0;0;0;0;0;0;0;-1;0;48.16217;11.58651;1519831583391;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1666666667;0;0;0;0;0;0;-1;0.1166666667;-1;0.2833333333;0;0;0;0;0;0;0;0;-1;0;48.16217;11.58651;1519831584099;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1;0;0;0;0;0;0;-1;0.1166666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16219;11.58652;1519831585317;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1666666667;0;0;0;0;0;0;-1;0;-1;0.2166666667;0;0;0;0;0;0;0;0;-1;0;48.16219;11.58652;1519831585752;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2166666667;0;0;0;0;0;0;-1;0.1166666667;-1;0.1333333333;0;0;0;0;0;0;0;0;-1;0;48.16221;11.58652;1519831586950;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.3166666667;0;0;0;0;0;0;-1;0.2166666667;-1;0.2;0;0;0;0;0;0;0;0;-1;0;48.16221;11.58652;1519831587660;3
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.3166666667;0;0;0;0;0;0;-1;0.1166666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16222;11.58653;1519831588258;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.25;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16223;11.58653;1519831588776;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1833333333;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16224;11.58653;1519831589857;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16224;11.58653;1519831590419;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1166666667;0;0;0;0;0;0;-1;0.1666666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16225;11.58654;1519831591026;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2166666667;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16225;11.58654;1519831591493;0
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2833333333;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16226;11.58654;1519831592011;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2833333333;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16227;11.58654;1519831592591;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.1166666667;0;0;-1;0.1666666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16227;11.58654;1519831593217;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0.1833333333;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16228;11.58655;1519831593696;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2166666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16228;11.58655;1519831594231;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.1666666667;0;0;-1;0.2666666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16229;11.58655;1519831595291;24
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2666666667;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.1623;11.58655;1519831595910;14
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2166666667;0;0;-1;0.15;-1;0;0;0.2166666667;0;0;0;0;0;0;-1;0;48.1623;11.58655;1519831596411;4
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.3833333333;0;0;-1;0.2166666667;-1;0;0;0.2166666667;0;0;0;0;0;0;-1;0;48.16231;11.58655;1519831597021;4
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.4166666667;0;0;-1;0.1166666667;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16232;11.58656;1519831597518;14
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2833333333;0;0;-1;0;-1;0;0;0.2166666667;0;0;0;0;0;0;-1;0;48.16232;11.58656;1519831598099;4
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.1666666667;0;0;0;0;0;0;-1;0;48.16233;11.58656;1519831598640;1
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.3666666667;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16233;11.58656;1519831599183;14
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16234;11.58656;1519831599697;1
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2166666667;0;0;-1;0.1166666667;-1;0;0;0.1833333333;0;0;0;0;0;0.1166666667;-1;0;48.16234;11.58657;1519831600276;4
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2;0;0;-1;0;-1;0;0;0.25;0;0;0;0;0;0.2333333333;-1;0;48.16235;11.58657;1519831600817;16
0;-1;0;0;0.1333333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.2166666667;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.1333333333;-1;0;48.16235;11.58657;1519831601372;14
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;0;0.2;0;0;0;0;0;0.15;-1;0;48.16236;11.58657;1519831601938;16
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.35;0;0;0;0;0;0.15;-1;0;48.16237;11.58657;1519831602528;5
0;-1;0;0;0.1166666667;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0.1;0;0;-1;0;-1;0;0;0.2833333333;0;0;0;0;0;0;-1;0;48.16237;11.58657;1519831603060;5
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.2;0;0;0;0;0;0.1833333333;-1;0;48.16238;11.58658;1519831603717;16
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.2;0;0;0;0;0;0.1833333333;-1;0;48.16238;11.58658;1519831604191;16
0;-1;0;0;0.1166666667;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.2333333333;0;0;0;0;0;0.15;-1;0;48.1624;11.58658;1519831605949;16
0;-1;0;0;0.15;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.2333333333;0;0;0;0;0;0.2833333333;-1;0;48.1624;11.58658;1519831606479;16
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.1166666667;0;0;0;0;0;0.15;-1;0;48.16241;11.58659;1519831607090;16
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.1;0;0;0;0;0;0.3166666667;-1;0;48.16241;11.58659;1519831607651;10
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.2666666667;-1;0;48.16242;11.58659;1519831608244;10
0;-1;0;0.1833333333;0.2333333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.3;-1;0;48.16242;11.58659;1519831608807;11
0;-1;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0.1166666667;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1519831609270;1
0;-1;0;0;0.2333333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0.1166666667;0;0;0;0;0;0.4166666667;-1;0;48.16243;11.58659;1519831609976;11
0;-1;0;0;0;0;0;0;-1;-1;0;0.15;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.2833333333;-1;0;48.16244;11.5866;1519831610569;10
0;-1;0;0.1333333333;0;0;0;0;-1;-1;0;0.1166666667;0;0;0.1666666667;-1;0;0.1833333333;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.3333333333;-1;0;48.16244;11.5866;1519831611086;23
0;-1;0;0.1166666667;0.25;0;0;0;-1;-1;0;0;0;0;0.1833333333;-1;0;0.1833333333;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.2166666667;-1;0;48.16245;11.5866;1519831611655;19
0;-1;0;0;0.3166666667;0;0;0;-1;-1;0;0;0;0;0.2;-1;0;0.2666666667;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.1;-1;0;48.16245;11.5866;1519831612267;19
0;-1;0;0;0.25;0;0;0;-1;-1;0;0.2166666667;0;0;0.25;-1;0;0.1833333333;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0.1166666667;-1;0;48.16246;11.5866;1519831612826;7
0;-1;0;0;0.2833333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0.1166666667;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16247;11.5866;1519831613389;19
0;-1;0;0.15;0.25;0;0;0;-1;-1;0;0.1166666667;0;0;0.2;-1;0;0.15;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16248;11.58661;1519831614006;7
0;-1;0;0;0;0;0;0;-1;-1;0;0.3;0;0;0;-1;0;0.25;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16248;11.58661;1519831614590;15
0;-1;0;0;0.2166666667;0;0;0;-1;-1;0;0.35;0;0;0;-1;0;0.1333333333;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.16249;11.58661;1519831615183;15
0;-1;0;0;0;0;0;0;-1;-1;0;0.3833333333;0;0;0;-1;0;0.1166666667;0;0;0;0;0;-1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;48.1625;11.58662;1519831615610;15
