WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.1333333333;0.1666666667;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16192;11.58642;1519831012281;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16193;11.58642;1519831012840;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.1333333333;0.3833333333;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16193;11.58643;1519831013504;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.15;0.3;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16194;11.58643;1519831014108;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.25;0.2333333333;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16194;11.58643;1519831014770;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.1666666667;0.2333333333;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16195;11.58643;1519831015316;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0.2833333333;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16195;11.58643;1519831015923;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.25;0.2166666667;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16196;11.58644;1519831017108;4
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0.1333333333;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16197;11.58644;1519831017567;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1833333333;0;-1;0;0;-1;-1;0;0.35;0;-1;0;0;0.1;0;0;0;0;0;0;-1;0;-1;0;48.16198;11.58644;1519831018911;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.15;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16198;11.58645;1519831019427;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2333333333;0;-1;0;0;-1;-1;0;0.3666666667;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16199;11.58645;1519831020064;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.35;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16199;11.58645;1519831020609;18
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0.2833333333;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.162;11.58645;1519831021786;18
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2833333333;0;-1;0;0;-1;-1;0;0.2666666667;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16201;11.58645;1519831022269;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2166666667;0;-1;0;0;-1;-1;0;0.2;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16202;11.58646;1519831022988;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2166666667;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16202;11.58646;1519831023607;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2166666667;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16203;11.58646;1519831024202;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1666666667;0;-1;0;0;-1;-1;0;0.1;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16203;11.58646;1519831024826;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1666666667;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16205;11.58647;1519831027118;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.2333333333;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16206;11.58647;1519831027652;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1833333333;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16207;11.58647;1519831028293;0
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1333333333;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0.2;0;0;0;0;0;0;-1;0;-1;0;48.16207;11.58648;1519831028834;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1833333333;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0.2833333333;0;0;0;0;0;0;-1;0;-1;0;48.16208;11.58648;1519831029430;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0.3333333333;0;0;0;0;0;0;-1;0;-1;0;48.16208;11.58648;1519831029941;13
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.1166666667;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0.2833333333;0;0;0;0;0;0;-1;0;-1;0;48.16209;11.58648;1519831030559;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0.15;0;-1;0.1666666667;0;-1;-1;0;0;0;-1;0;0;0.1833333333;0;0;0;0;0;0;-1;0;-1;0;48.1621;11.58649;1519831032265;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0.2833333333;0;0;0;0;0;0;-1;0;-1;0;48.16211;11.58649;1519831032938;13
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.1666666667;0;-1;-1;0;0;0;-1;0;0;0.3833333333;0;0;0;0;0;0;-1;0;-1;0;48.16211;11.58649;1519831033453;13
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.2166666667;0;-1;-1;0;0;0;-1;0;0;0.2166666667;0;0;0;0;0;0;-1;0;-1;0;48.16212;11.58649;1519831034045;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0.15;0;0.1;0;0;0;0;0;0;-1;0;-1;0;48.16212;11.58649;1519831034707;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.2333333333;0;-1;-1;0;0;0;-1;0.1;0;0.1166666667;0;0;0;0;0;0;-1;0;-1;0;48.16213;11.5865;1519831035197;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16213;11.5865;1519831035740;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.1166666667;0;0;-1;0.1666666667;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16215;11.5865;1519831036878;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.2333333333;0;-1;-1;0;0;0;-1;0.1166666667;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16215;11.5865;1519831037481;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.3333333333;0;-1;-1;0;0;0;-1;0;0;0.1333333333;0;0;0;0;0;0;-1;0;-1;0;48.16216;11.58651;1519831038059;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.2833333333;0;-1;-1;0;0;0;-1;0.1333333333;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16216;11.58651;1519831038662;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.1333333333;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16217;11.58651;1519831039230;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0.1333333333;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16218;11.58651;1519831039862;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0.2;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16218;11.58651;1519831040389;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0.25;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16219;11.58652;1519831041039;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0.1333333333;0;0;0;0;0;0;0;0;-1;0;-1;0;48.1622;11.58652;1519831042177;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.15;0;0;-1;0.25;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16221;11.58652;1519831042714;20
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.1333333333;0;-1;-1;0;0;0;-1;0.2333333333;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16221;11.58652;1519831043327;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0.1333333333;0;-1;-1;0.2166666667;0;0;-1;0.3166666667;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16222;11.58653;1519831043858;20
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.2333333333;0;0;-1;0.35;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16222;11.58653;1519831044478;20
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.25;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16223;11.58653;1519831044977;2
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.1333333333;0;0;0;0;-1;0;-1;0;48.16223;11.58653;1519831045624;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16224;11.58653;1519831046122;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.3166666667;0;0;-1;0.1666666667;0;0;0;0.1333333333;0;0;0;0;-1;0;-1;0;48.16225;11.58653;1519831046739;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.3166666667;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16225;11.58654;1519831047295;2
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.2333333333;0;0;-1;0.1333333333;0;0;0;0.15;0;0;0;0;-1;0.1166666667;-1;0;48.16226;11.58654;1519831047944;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.4166666667;0;0;-1;0;0;0;0;0.1833333333;0;0;0;0;-1;0;-1;0;48.16226;11.58654;1519831048462;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.2666666667;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.1166666667;-1;0;48.16227;11.58654;1519831049127;2
0;-1;0;0;0.1;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.35;0;0;-1;0;0;0;0;0.2;0;0;0;0;-1;0;-1;0;48.16227;11.58654;1519831049688;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.2666666667;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16227;11.58654;1519831050273;2
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.2166666667;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16228;11.58655;1519831051455;2
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.1333333333;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16229;11.58655;1519831051951;2
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.2;0;0;0;0;-1;0;-1;0;48.16229;11.58655;1519831052580;6
0;-1;0;0;0.1166666667;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.2;0;0;0;0;-1;0.1166666667;-1;0;48.1623;11.58655;1519831053132;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.1833333333;0;0;0;0;-1;0;-1;0;48.1623;11.58655;1519831053745;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.1166666667;0;0;-1;0;0;0;0;0.2;0;0;0;0;-1;0;-1;0;48.16231;11.58655;1519831054299;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0.1;0;0;-1;0;0;0;0;0.3;0;0;0;0;-1;0;-1;0;48.16231;11.58656;1519831054936;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.2666666667;0;0;0;0;-1;0;-1;0;48.16232;11.58656;1519831055461;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.2833333333;0;0;0;0;-1;0;-1;0;48.16233;11.58656;1519831056730;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.1666666667;0;0;0;0;-1;0.1;-1;0;48.16233;11.58656;1519831057269;6
0;-1;0;0;0.1;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.1666666667;0;0;0;0;-1;0.2;-1;0;48.16234;11.58656;1519831057845;6
0;-1;0;0.1166666667;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0.2166666667;0;0;0;0;-1;0;-1;0;48.16235;11.58657;1519831058285;6
0;-1;0;0.15;0.2;0;0;0;0;-1;-1;0.1166666667;0;0;0;-1;0;0.1;-1;-1;0;0;0;-1;0;0;0;0;0.2666666667;0;0;0;0;-1;0.15;-1;0;48.16236;11.58657;1519831059004;14
0;-1;0;0.1333333333;0.3333333333;0;0;0;0;-1;-1;0;0;0;0;-1;0;0.1166666667;-1;-1;0;0;0;-1;0;0;0;0;0.1666666667;0;0;0;0;-1;0.2833333333;-1;0;48.16236;11.58657;1519831059628;14
0;-1;0;0.1333333333;0.1833333333;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.3333333333;-1;0;48.16237;11.58657;1519831060166;17
0;-1;0;0;0.2166666667;0;0;0;0;-1;-1;0;0;0;0;-1;0;0;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16237;11.58657;1519831060758;15
0;-1;0;0.2166666667;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0.1833333333;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.3333333333;-1;0;48.16239;11.58658;1519831061994;17
0;-1;0;0.1;0.1833333333;0;0;0;0;-1;-1;0;0.1166666667;0;0;-1;0;0.1666666667;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.1166666667;-1;0;48.16239;11.58658;1519831062521;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;0;0;0;-1;0;0.15;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.1833333333;-1;0;48.1624;11.58658;1519831063194;15
0;-1;0;0;0.2;0.1;0;0;0;-1;-1;0;0;0;0.1;-1;0;0.2166666667;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.3;-1;0;48.1624;11.58658;1519831063742;1
0;-1;0;0;0.25;0;0;0;0;-1;-1;0;0;0;0.1666666667;-1;0;0.2;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16241;11.58659;1519831064380;1
0;-1;0;0.1166666667;0.2333333333;0;0;0;0;-1;-1;0;0;0;0.1666666667;-1;0;0.1833333333;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0.1833333333;-1;0;48.16241;11.58659;1519831064950;1
0;-1;0;0;0.25;0;0;0;0;-1;-1;0.1333333333;0;0;0;-1;0;0.2333333333;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16242;11.58659;1519831065382;7
0;-1;0;0;0.3;0;0;0;0;-1;-1;0.2333333333;0;0;0;-1;0;0.2666666667;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16243;11.58659;1519831066628;7
0;-1;0;0;0.3;0;0;0;0;-1;-1;0.2833333333;0;0;0;-1;0;0.2166666667;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16243;11.58659;1519831067362;7
0;-1;0;0;0.2166666667;0;0;0;0;-1;-1;0.3;0;0;0.1;-1;0;0.2833333333;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16244;11.5866;1519831067831;7
0;-1;0;0;0.1333333333;0;0;0;0;-1;-1;0.3333333333;0;0;0;-1;0;0.25;-1;-1;0;0;0;-1;0;0;0;0;0;0;0;0;0;-1;0;-1;0;48.16245;11.5866;1519831068685;7
